filename,width,height,class,xmin,ymin,xmax,ymax
All OCR_298.jpg,379,98,T,49,44,69,82
All OCR_298.jpg,379,98,I,74,42,93,82
All OCR_298.jpg,379,98,6,96,43,115,81
All OCR_298.jpg,379,98,R,120,43,138,81
All OCR_298.jpg,379,98,4,143,42,162,82
All OCR_298.jpg,379,98,4,165,45,184,80
All OCR_298.jpg,379,98,K,188,41,207,81
All OCR_298.jpg,379,98,6,210,43,230,82
All OCR_298.jpg,379,98,M,234,43,253,83
All OCR_298.jpg,379,98,2,256,43,275,83
All OCR_298.jpg,379,98,B,278,43,299,84
All OCR_298.jpg,379,98,4,301,43,320,82
All OCR_299.jpg,377,97,T,54,45,71,83
All OCR_299.jpg,377,97,I,75,44,95,84
All OCR_299.jpg,377,97,6,100,45,117,83
All OCR_299.jpg,377,97,6,145,45,163,85
All OCR_299.jpg,377,97,Q,123,45,140,83
All OCR_299.jpg,377,97,U,167,45,185,83
All OCR_299.jpg,377,97,K,190,44,208,84
All OCR_299.jpg,377,97,8,213,47,231,85
All OCR_299.jpg,377,97,O,235,47,253,84
All OCR_299.jpg,377,97,2,258,46,276,86
All OCR_299.jpg,377,97,G,282,46,299,85
All OCR_299.jpg,377,97,6,303,47,323,85
All OCR_30.jpg,378,100,S,52,40,72,77
All OCR_30.jpg,378,100,K,76,39,96,78
All OCR_30.jpg,378,100,K,123,40,141,78
All OCR_30.jpg,378,100,K,168,41,188,79
All OCR_30.jpg,378,100,9,100,39,118,77
All OCR_30.jpg,378,100,P,146,41,165,79
All OCR_30.jpg,378,100,D,191,40,210,79
All OCR_30.jpg,378,100,Q,214,43,233,80
All OCR_30.jpg,378,100,P,238,42,256,78
All OCR_30.jpg,378,100,2,262,43,280,81
All OCR_30.jpg,378,100,G,285,42,304,81
All OCR_30.jpg,378,100,3,307,43,326,81
All OCR_300.jpg,377,97,T,54,45,73,83
All OCR_300.jpg,377,97,I,76,43,95,83
All OCR_300.jpg,377,97,6,100,45,118,83
All OCR_300.jpg,377,97,6,145,46,162,83
All OCR_300.jpg,377,97,Q,122,44,141,83
All OCR_300.jpg,377,97,U,168,46,187,84
All OCR_300.jpg,377,97,K,190,44,208,84
All OCR_300.jpg,377,97,D,214,46,232,84
All OCR_300.jpg,377,97,M,237,46,255,84
All OCR_300.jpg,377,97,2,258,44,278,84
All OCR_300.jpg,377,97,A,283,46,300,85
All OCR_300.jpg,377,97,3,303,44,322,84
All OCR_301.jpg,381,100,S,56,39,75,78
All OCR_301.jpg,381,100,K,79,38,97,76
All OCR_301.jpg,381,100,K,124,39,142,78
All OCR_301.jpg,381,100,9,102,40,120,79
All OCR_301.jpg,381,100,S,147,40,166,80
All OCR_301.jpg,381,100,3,171,39,189,80
All OCR_301.jpg,381,100,G,193,42,212,79
All OCR_301.jpg,381,100,D,216,41,236,80
All OCR_301.jpg,381,100,Q,240,42,259,79
All OCR_301.jpg,381,100,1,263,42,281,81
All OCR_301.jpg,381,100,E,285,43,304,82
All OCR_301.jpg,381,100,4,307,43,326,80
All OCR_302.jpg,375,100,T,55,44,76,84
All OCR_302.jpg,375,100,I,77,43,96,83
All OCR_302.jpg,375,100,6,101,43,119,84
All OCR_302.jpg,375,100,R,124,44,144,84
All OCR_302.jpg,375,100,4,147,43,167,83
All OCR_302.jpg,375,100,4,169,45,189,83
All OCR_302.jpg,375,100,J,192,46,212,84
All OCR_302.jpg,375,100,W,215,44,234,84
All OCR_302.jpg,375,100,R,237,44,257,85
All OCR_302.jpg,375,100,1,259,42,280,84
All OCR_302.jpg,375,100,C,283,44,302,85
All OCR_302.jpg,375,100,2,306,45,326,84
All OCR_31.jpg,380,101,S,53,42,71,80
All OCR_31.jpg,380,101,K,76,42,95,80
All OCR_31.jpg,380,101,K,122,43,141,80
All OCR_31.jpg,380,101,9,100,42,118,79
All OCR_31.jpg,380,101,9,216,44,234,81
All OCR_31.jpg,380,101,Z,146,41,165,82
All OCR_31.jpg,380,101,X,169,44,188,81
All OCR_31.jpg,380,101,0,192,44,210,81
All OCR_31.jpg,380,101,K,239,44,257,83
All OCR_31.jpg,380,101,2,262,45,280,82
All OCR_31.jpg,380,101,B,285,46,304,84
All OCR_31.jpg,380,101,3,309,45,326,83
All OCR_32.jpg,379,101,S,50,45,68,82
All OCR_32.jpg,379,101,K,74,45,90,82
All OCR_32.jpg,379,101,K,120,46,137,83
All OCR_32.jpg,379,101,9,96,44,114,81
All OCR_32.jpg,379,101,Z,143,45,162,83
All OCR_32.jpg,379,101,X,166,47,184,83
All OCR_32.jpg,379,101,0,189,47,207,85
All OCR_32.jpg,379,101,C,213,47,231,85
All OCR_32.jpg,379,101,A,235,49,253,84
All OCR_32.jpg,379,101,0,258,48,276,84
All OCR_32.jpg,379,101,G,282,48,300,86
All OCR_32.jpg,379,101,5,306,49,324,87
All OCR_33.jpg,379,99,E,50,44,69,82
All OCR_33.jpg,379,99,J,75,45,93,81
All OCR_33.jpg,379,99,7,98,44,117,81
All OCR_33.jpg,379,99,1,120,44,138,81
All OCR_33.jpg,379,99,G,144,45,161,81
All OCR_33.jpg,379,99,G,213,45,232,81
All OCR_33.jpg,379,99,G,282,45,302,82
All OCR_33.jpg,379,99,J,167,46,186,82
All OCR_33.jpg,379,99,K,189,46,209,83
All OCR_33.jpg,379,99,L,236,46,253,82
All OCR_33.jpg,379,99,2,259,46,279,83
All OCR_33.jpg,379,99,1,306,45,324,82
All OCR_34.jpg,379,102,S,55,44,73,81
All OCR_34.jpg,379,102,K,77,43,96,80
All OCR_34.jpg,379,102,K,124,43,142,82
All OCR_34.jpg,379,102,9,101,43,118,80
All OCR_34.jpg,379,102,Z,149,43,167,81
All OCR_34.jpg,379,102,X,171,44,189,82
All OCR_34.jpg,379,102,0,194,44,212,82
All OCR_34.jpg,379,102,4,217,45,235,83
All OCR_34.jpg,379,102,4,310,47,330,84
All OCR_34.jpg,379,102,H,241,46,259,82
All OCR_34.jpg,379,102,2,263,45,282,83
All OCR_34.jpg,379,102,D,287,46,305,83
All OCR_35.jpg,379,102,S,52,42,71,81
All OCR_35.jpg,379,102,K,76,44,95,83
All OCR_35.jpg,379,102,K,122,43,140,82
All OCR_35.jpg,379,102,9,99,44,118,81
All OCR_35.jpg,379,102,Z,146,44,164,82
All OCR_35.jpg,379,102,X,168,45,187,82
All OCR_35.jpg,379,102,0,191,46,210,83
All OCR_35.jpg,379,102,5,216,45,233,84
All OCR_35.jpg,379,102,F,239,45,257,84
All OCR_35.jpg,379,102,0,261,46,279,85
All OCR_35.jpg,379,102,D,284,47,303,85
All OCR_35.jpg,379,102,2,307,46,326,85
All OCR_36.jpg,375,98,E,56,39,74,77
All OCR_36.jpg,375,98,J,79,41,98,77
All OCR_36.jpg,375,98,7,102,40,121,77
All OCR_36.jpg,375,98,7,171,40,190,78
All OCR_36.jpg,375,98,1,125,40,144,79
All OCR_36.jpg,375,98,K,147,40,167,78
All OCR_36.jpg,375,98,4,195,39,213,78
All OCR_36.jpg,375,98,N,216,39,235,79
All OCR_36.jpg,375,98,G,240,41,259,78
All OCR_36.jpg,375,98,2,263,41,281,79
All OCR_36.jpg,375,98,F,286,39,303,79
All OCR_36.jpg,375,98,0,307,39,327,78
All OCR_37.jpg,380,102,S,53,45,72,84
All OCR_37.jpg,380,102,K,75,44,94,83
All OCR_37.jpg,380,102,K,122,47,140,84
All OCR_37.jpg,380,102,9,99,45,116,83
All OCR_37.jpg,380,102,Z,145,45,163,84
All OCR_37.jpg,380,102,X,168,46,187,85
All OCR_37.jpg,380,102,0,191,48,209,85
All OCR_37.jpg,380,102,7,215,47,234,85
All OCR_37.jpg,380,102,R,237,48,256,86
All OCR_37.jpg,380,102,1,261,47,280,87
All OCR_37.jpg,380,102,C,285,48,302,86
All OCR_37.jpg,380,102,6,307,50,326,86
All OCR_38.jpg,378,100,S,58,40,75,77
All OCR_38.jpg,378,100,K,81,39,98,78
All OCR_38.jpg,378,100,9,106,40,123,78
All OCR_38.jpg,378,100,K,127,39,146,78
All OCR_38.jpg,378,100,W,150,41,168,79
All OCR_38.jpg,378,100,9,174,42,191,80
All OCR_38.jpg,378,100,3,195,41,214,79
All OCR_38.jpg,378,100,Y,219,42,238,81
All OCR_38.jpg,378,100,U,240,41,259,80
All OCR_38.jpg,378,100,1,264,42,284,81
All OCR_38.jpg,378,100,1,310,44,328,82
All OCR_38.jpg,378,100,C,288,43,306,81
All OCR_39.jpg,377,100,S,57,40,75,78
All OCR_39.jpg,377,100,K,79,39,98,78
All OCR_39.jpg,377,100,K,125,40,144,79
All OCR_39.jpg,377,100,K,240,43,259,81
All OCR_39.jpg,377,100,9,103,40,121,79
All OCR_39.jpg,377,100,9,172,41,190,79
All OCR_39.jpg,377,100,W,149,40,167,79
All OCR_39.jpg,377,100,3,194,41,214,80
All OCR_39.jpg,377,100,Z,218,40,236,81
All OCR_39.jpg,377,100,1,264,42,283,81
All OCR_39.jpg,377,100,E,286,43,304,82
All OCR_39.jpg,377,100,6,309,45,328,83
All OCR_4.jpg,380,102,S,55,45,76,83
All OCR_4.jpg,380,102,K,80,44,98,83
All OCR_4.jpg,380,102,K,125,45,144,83
All OCR_4.jpg,380,102,9,103,45,120,82
All OCR_4.jpg,380,102,W,147,45,165,82
All OCR_4.jpg,380,102,8,171,47,189,83
All OCR_4.jpg,380,102,3,194,46,212,84
All OCR_4.jpg,380,102,S,217,47,235,85
All OCR_4.jpg,380,102,I,240,47,257,85
All OCR_4.jpg,380,102,1,263,47,281,86
All OCR_4.jpg,380,102,A,286,49,303,86
All OCR_4.jpg,380,102,5,308,49,327,87
All OCR_40.jpg,381,102,S,58,42,77,80
All OCR_40.jpg,381,102,K,81,41,101,81
All OCR_40.jpg,381,102,K,126,42,146,80
All OCR_40.jpg,381,102,9,105,42,123,81
All OCR_40.jpg,381,102,9,174,43,192,82
All OCR_40.jpg,381,102,W,150,42,169,81
All OCR_40.jpg,381,102,0,197,44,215,80
All OCR_40.jpg,381,102,4,219,44,237,82
All OCR_40.jpg,381,102,E,242,45,259,83
All OCR_40.jpg,381,102,0,264,45,282,82
All OCR_40.jpg,381,102,A,287,46,306,83
All OCR_40.jpg,381,102,4,310,46,329,84
All OCR_41.jpg,377,101,S,57,40,75,80
All OCR_41.jpg,377,101,K,80,39,98,80
All OCR_41.jpg,377,101,K,126,40,144,80
All OCR_41.jpg,377,101,K,240,43,258,81
All OCR_41.jpg,377,101,9,103,41,121,81
All OCR_41.jpg,377,101,W,149,41,167,80
All OCR_41.jpg,377,101,9,172,42,190,81
All OCR_41.jpg,377,101,4,194,43,213,82
All OCR_41.jpg,377,101,4,218,44,235,81
All OCR_41.jpg,377,101,1,262,42,281,82
All OCR_41.jpg,377,101,C,286,44,304,81
All OCR_41.jpg,377,101,5,309,44,328,83
All OCR_43.jpg,379,101,S,49,47,67,87
All OCR_43.jpg,379,101,K,71,49,89,87
All OCR_43.jpg,379,101,K,118,49,137,87
All OCR_43.jpg,379,101,9,94,48,112,86
All OCR_43.jpg,379,101,Z,141,49,159,87
All OCR_43.jpg,379,101,Z,210,50,228,89
All OCR_43.jpg,379,101,X,163,50,181,88
All OCR_43.jpg,379,101,C,186,49,205,88
All OCR_43.jpg,379,101,E,233,50,250,89
All OCR_43.jpg,379,101,0,256,51,276,89
All OCR_43.jpg,379,101,A,279,51,298,89
All OCR_43.jpg,379,101,2,303,52,322,91
All OCR_44.jpg,374,87,F,53,40,72,77
All OCR_44.jpg,374,87,J,76,41,95,76
All OCR_44.jpg,374,87,7,99,40,116,77
All OCR_44.jpg,374,87,7,216,41,234,78
All OCR_44.jpg,374,87,1,122,40,142,77
All OCR_44.jpg,374,87,Z,147,40,166,78
All OCR_44.jpg,374,87,T,168,40,187,76
All OCR_44.jpg,374,87,B,192,41,210,77
All OCR_44.jpg,374,87,M,238,41,257,78
All OCR_44.jpg,374,87,1,262,40,279,79
All OCR_44.jpg,374,87,E,284,41,304,78
All OCR_44.jpg,374,87,2,308,41,327,78
All OCR_45.jpg,377,87,F,56,40,76,77
All OCR_45.jpg,377,87,7,103,41,121,79
All OCR_45.jpg,377,87,7,218,42,237,79
All OCR_45.jpg,377,87,J,79,42,98,77
All OCR_45.jpg,377,87,1,125,42,144,79
All OCR_45.jpg,377,87,Z,150,41,169,79
All OCR_45.jpg,377,87,T,172,42,192,79
All OCR_45.jpg,377,87,B,194,41,213,79
All OCR_45.jpg,377,87,G,241,42,259,79
All OCR_45.jpg,377,87,2,265,42,284,79
All OCR_45.jpg,377,87,E,287,41,306,78
All OCR_45.jpg,377,87,1,311,41,330,80
All OCR_5.jpg,380,101,S,63,42,81,79
All OCR_5.jpg,380,101,K,85,41,102,79
All OCR_5.jpg,380,101,K,131,43,148,80
All OCR_5.jpg,380,101,9,109,42,126,82
All OCR_5.jpg,380,101,S,154,42,172,80
All OCR_5.jpg,380,101,3,176,42,195,82
All OCR_5.jpg,380,101,3,200,43,218,82
All OCR_5.jpg,380,101,D,225,43,240,81
All OCR_5.jpg,380,101,P,246,43,262,82
All OCR_5.jpg,380,101,2,269,45,286,84
All OCR_5.jpg,380,101,A,291,46,308,83
All OCR_5.jpg,380,101,0,313,45,331,83
All OCR_51.jpg,378,102,S,55,41,74,80
All OCR_51.jpg,378,102,K,78,40,96,80
All OCR_51.jpg,378,102,K,123,43,143,82
All OCR_51.jpg,378,102,9,101,42,119,81
All OCR_51.jpg,378,102,9,171,43,189,82
All OCR_51.jpg,378,102,W,147,42,166,81
All OCR_51.jpg,378,102,2,193,43,211,83
All OCR_51.jpg,378,102,D,217,45,234,82
All OCR_51.jpg,378,102,A,238,45,256,84
All OCR_51.jpg,378,102,0,260,43,278,83
All OCR_51.jpg,378,102,B,284,46,302,84
All OCR_51.jpg,378,102,5,307,45,325,85
